NAME,B2,B3,B4
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh120.ucsb.asd.spectrum,11.069843729296524,16.068435801012146,8.391734917170314
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh121.ucsb.asd.spectrum,10.646575371246996,15.639456411093438,7.311406275602922
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh122.ucsb.asd.spectrum,13.271085554001052,18.400266642084105,10.573290183340031
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh225.ucsb.asd.spectrum,10.519598465288256,16.778720726367656,8.183624969655677
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh226.ucsb.asd.spectrum,12.448244373643945,18.558591540984636,8.908986876409156
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh227.ucsb.asd.spectrum,11.31797261410309,18.699737398044057,8.622096141260904
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh228.ucsb.asd.spectrum,12.98746408648109,18.692512480204304,9.408936280532373
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh229.ucsb.asd.spectrum,12.438052143631277,20.299520714857355,9.72350210206306
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh230.ucsb.asd.spectrum,14.066498284988032,23.166319278899568,10.710884636397324
vegetation.shrub.baccharis.pilularis.vswir.vh001.ucsb.asd.spectrum,6.108057828143736,10.399958007716673,4.178048075170056
vegetation.shrub.baccharis.pilularis.vswir.vh002.ucsb.asd.spectrum,7.619715658890066,14.755473283666495,5.243154073877249
vegetation.shrub.baccharis.pilularis.vswir.vh003.ucsb.asd.spectrum,6.835975782638571,10.742995871468985,4.726096585866601
vegetation.shrub.baccharis.pilularis.vswir.vh004.ucsb.asd.spectrum,7.897872098223898,15.172988402668526,5.2210400012107225
vegetation.shrub.baccharis.pilularis.vswir.vh005.ucsb.asd.spectrum,7.284389866064916,12.493727739041345,4.847832468021308
vegetation.shrub.baccharis.pilularis.vswir.vh006.ucsb.asd.spectrum,7.449808803046982,15.580589416242436,5.122205099574059
vegetation.shrub.baccharis.pilularis.vswir.vh031.ucsb.asd.spectrum,8.27949533718681,11.519348349384549,5.5965044415917005
vegetation.shrub.baccharis.pilularis.vswir.vh032.ucsb.asd.spectrum,5.821782049225969,9.668335438602783,4.102260586144808
vegetation.shrub.baccharis.pilularis.vswir.vh045.ucsb.asd.spectrum,3.4029904337732577,5.428613710906509,2.3711088084800838
vegetation.shrub.baccharis.pilularis.vswir.vh046.ucsb.asd.spectrum,6.612928376955596,10.667898153387366,4.843264431964244
vegetation.shrub.baccharis.pilularis.vswir.vh047.ucsb.asd.spectrum,9.796504728394854,11.847096532876584,6.792872247791441
vegetation.shrub.baccharis.pilularis.vswir.vh048.ucsb.asd.spectrum,5.680671992258466,10.045658329002968,4.450870707232382
vegetation.shrub.baccharis.pilularis.vswir.vh097.ucsb.asd.spectrum,8.581768583274165,13.536341276886283,6.092071427797897
vegetation.shrub.baccharis.pilularis.vswir.vh098.ucsb.asd.spectrum,6.373978864865649,10.757579324416403,4.479402928071868
vegetation.shrub.baccharis.pilularis.vswir.vh099.ucsb.asd.spectrum,8.28270987114347,14.314000348952167,5.673754332792021
vegetation.shrub.baccharis.pilularis.vswir.vh100.ucsb.asd.spectrum,6.485940602827513,11.071408906132122,4.695836102712048
vegetation.shrub.baccharis.pilularis.vswir.vh101.ucsb.asd.spectrum,9.010952327747322,14.523278872846301,6.168803377161338
vegetation.shrub.baccharis.pilularis.vswir.vh102.ucsb.asd.spectrum,6.926772042183836,12.24419038842292,4.867282506923757
vegetation.shrub.baccharis.pilularis.vswir.vh109.ucsb.asd.spectrum,6.381010682774334,9.810442999305241,4.521470742462818
vegetation.shrub.baccharis.pilularis.vswir.vh110.ucsb.asd.spectrum,7.955584313818308,12.517929614944318,5.51443233404254
vegetation.shrub.baccharis.pilularis.vswir.vh123.ucsb.asd.spectrum,8.005606506362481,12.001913468030343,5.505155963660152
vegetation.shrub.baccharis.pilularis.vswir.vh124.ucsb.asd.spectrum,6.679220634730489,11.337663919148834,4.569580574233358
vegetation.shrub.baccharis.pilularis.vswir.vh125.ucsb.asd.spectrum,5.642916279294171,7.905750361733015,3.9620857415934987
vegetation.shrub.baccharis.pilularis.vswir.vh126.ucsb.asd.spectrum,6.082956908119246,8.996216326760807,4.275326848354997
vegetation.shrub.baccharis.pilularis.vswir.vh193.ucsb.asd.spectrum,9.747608996791337,13.98646910927307,7.133437259162264
vegetation.shrub.baccharis.pilularis.vswir.vh194.ucsb.asd.spectrum,10.298252181341608,14.380634277909405,7.919378382159186
vegetation.shrub.baccharis.pilularis.vswir.vh195.ucsb.asd.spectrum,10.319516481285518,17.107627459330452,7.2472005638882315
vegetation.shrub.baccharis.pilularis.vswir.vh196.ucsb.asd.spectrum,8.352505428374933,12.919769916355268,6.2067417713238315
