NAME,B2,B3,B4
vegetation.shrub.adenostoma.fasciculatum.vswir.vh033.ucsb.asd.spectrum,3.713282917833345,6.53090212218903,3.0939808902913537
vegetation.shrub.adenostoma.fasciculatum.vswir.vh034.ucsb.asd.spectrum,4.503455672871825,8.599949415770888,3.876672564363607
vegetation.shrub.adenostoma.fasciculatum.vswir.vh041.ucsb.asd.spectrum,3.745325456287619,6.660720104986182,2.9041481349367726
vegetation.shrub.adenostoma.fasciculatum.vswir.vh042.ucsb.asd.spectrum,5.019701425194308,11.532187853415572,3.6548380363291826
vegetation.shrub.adenostoma.fasciculatum.vswir.vh043.ucsb.asd.spectrum,2.215869225585478,5.0349386089502515,1.6355169324077026
vegetation.shrub.adenostoma.fasciculatum.vswir.vh044.ucsb.asd.spectrum,6.250701042364664,12.884734322640602,4.9192694507009636
vegetation.shrub.adenostoma.fasciculatum.vswir.vh111.ucsb.asd.spectrum,3.457090226081225,6.233286476234146,2.7908229322981946
vegetation.shrub.adenostoma.fasciculatum.vswir.vh112.ucsb.asd.spectrum,4.546233444337701,8.183797621724352,4.0136420272788245
vegetation.shrub.adenostoma.fasciculatum.vswir.vh113.ucsb.asd.spectrum,3.0411016581090857,5.55167712344934,2.318091953438838
vegetation.shrub.adenostoma.fasciculatum.vswir.vh114.ucsb.asd.spectrum,4.998754206537745,9.570057570247354,4.133324598300398
vegetation.shrub.adenostoma.fasciculatum.vswir.vh115.ucsb.asd.spectrum,2.37992738185343,4.217647947609778,1.9802139609834217
vegetation.shrub.adenostoma.fasciculatum.vswir.vh116.ucsb.asd.spectrum,4.635292645920633,9.216781714252367,3.7327718171862245
vegetation.shrub.adenostoma.fasciculatum.vswir.vh217.ucsb.asd.spectrum,4.766316823823292,7.878682432819849,7.338108452431594
vegetation.shrub.adenostoma.fasciculatum.vswir.vh218.ucsb.asd.spectrum,3.4490913421410156,6.657113829511671,2.7059956438045267
vegetation.shrub.adenostoma.fasciculatum.vswir.vh219.ucsb.asd.spectrum,4.289305119185779,6.8229256418927005,6.754002021979839
vegetation.shrub.adenostoma.fasciculatum.vswir.vh220.ucsb.asd.spectrum,3.7794864040561684,6.461125460906119,3.0868640293473644
vegetation.shrub.adenostoma.fasciculatum.vswir.vh221.ucsb.asd.spectrum,3.8240222939973227,6.422880684888191,5.280568288738579
vegetation.shrub.adenostoma.fasciculatum.vswir.vh222.ucsb.asd.spectrum,4.294531578068301,8.075694060218883,3.669838976528466
vegetation.shrub.agave.attenuata.vswir.jpl060.jpl.asd.spectrum,14.325023801949477,21.846753637276937,9.08313902696686
vegetation.shrub.agave.attenuata.vswir.jpl061.jpl.asd.spectrum,17.3348200860632,23.185094379792428,10.287602990950676
vegetation.shrub.agave.attenuata.vswir.jpl062.jpl.asd.spectrum,12.116227001285667,18.0571334499095,7.961499324285299
vegetation.shrub.agave.attenuata.vswir.jpl063.jpl.asd.spectrum,11.904123545110947,22.487538520974844,7.869445737970366
vegetation.shrub.agave.attenuata.vswir.jpl106.jpl.asd.spectrum,10.918882990855412,21.986729632330885,7.2203198544106435
vegetation.shrub.aloe.arborescens.vswir.jpl075.jpl.asd.spectrum,11.380227911055405,17.002619832856446,7.337702773852662
vegetation.shrub.aloe.arborescens.vswir.jpl076.jpl.asd.spectrum,10.24100427503491,14.903549779683853,6.164841649321878
vegetation.shrub.aloe.arborescens.vswir.jpl077.jpl.asd.spectrum,13.073245119543138,16.46818959874079,8.428471487519305
vegetation.shrub.aloe.arborescens_flower.vswir.jpl072.jpl.asd.spectrum,2.3803755674990046,4.05000384111941,10.030244532195676
vegetation.shrub.aloe.arborescens_flower.vswir.jpl073.jpl.asd.spectrum,5.957679524646771,8.957881933529352,27.382828647583977
vegetation.shrub.aloe.arborescens_flower.vswir.jpl074.jpl.asd.spectrum,5.636693843986865,8.916573478144002,18.740995581907672
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh035.ucsb.asd.spectrum,10.640395307210841,17.889190455353273,7.202486266087669
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh036.ucsb.asd.spectrum,8.895698059079422,14.99186683898509,6.091835790333313
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh037.ucsb.asd.spectrum,10.725792186525139,15.7194128732747,7.338907235007849
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh038.ucsb.asd.spectrum,14.699934838864694,21.10716764477845,10.682319646282217
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh039.ucsb.asd.spectrum,10.742094821443576,15.336000086246672,7.343538298614978
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh040.ucsb.asd.spectrum,10.781170520967777,15.939632699544937,7.818021339599127
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh117.ucsb.asd.spectrum,7.22216752069359,11.185688508067862,4.893518724326441
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh118.ucsb.asd.spectrum,13.312587651018756,18.796617779002396,9.807511089746201
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh119.ucsb.asd.spectrum,9.690981628483721,13.935912571890302,6.58130579754651
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh120.ucsb.asd.spectrum,11.078425022202003,16.063983048158594,8.420731728996373
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh121.ucsb.asd.spectrum,10.656283548749087,15.571109523394805,7.32873086292476
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh122.ucsb.asd.spectrum,13.281606539070753,18.398271151076564,10.612624638562655
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh225.ucsb.asd.spectrum,10.534308889296936,16.73147952428287,8.203514619821298
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh226.ucsb.asd.spectrum,12.45875524519803,18.485293896650937,8.923433990342057
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh227.ucsb.asd.spectrum,11.331558122327287,18.66678413744954,8.650587133246294
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh228.ucsb.asd.spectrum,12.997320594096877,18.637708756737535,9.427771448415875
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh229.ucsb.asd.spectrum,12.451613418748146,20.274781666046792,9.755664321488611
vegetation.shrub.arctostaphylos.glandulosa.vswir.vh230.ucsb.asd.spectrum,14.084278173217971,23.12101564174255,10.747814122621222
vegetation.shrub.baccharis.pilularis.vswir.vh001.ucsb.asd.spectrum,6.114511403676099,10.336849960688575,4.187010266771661
vegetation.shrub.baccharis.pilularis.vswir.vh002.ucsb.asd.spectrum,7.634266094381163,14.683403588734224,5.269885436040868
vegetation.shrub.baccharis.pilularis.vswir.vh003.ucsb.asd.spectrum,6.841710608962531,10.681971595077156,4.735754261016567
vegetation.shrub.baccharis.pilularis.vswir.vh004.ucsb.asd.spectrum,7.912466570100683,15.083971565341498,5.245040854354435
vegetation.shrub.baccharis.pilularis.vswir.vh005.ucsb.asd.spectrum,7.293897021005866,12.417807040639774,4.862034395858813
vegetation.shrub.baccharis.pilularis.vswir.vh006.ucsb.asd.spectrum,7.465038094486609,15.499795985298428,5.152641391322983
vegetation.shrub.baccharis.pilularis.vswir.vh031.ucsb.asd.spectrum,8.284178713851016,11.456108284708415,5.604748711051232
vegetation.shrub.baccharis.pilularis.vswir.vh032.ucsb.asd.spectrum,5.825540129715674,9.613344282072589,4.110430682591597
vegetation.shrub.baccharis.pilularis.vswir.vh045.ucsb.asd.spectrum,3.4073084855052445,5.394995797932135,2.37632684009837
vegetation.shrub.baccharis.pilularis.vswir.vh046.ucsb.asd.spectrum,6.617692028927182,10.607902991540808,4.849861220132815
vegetation.shrub.baccharis.pilularis.vswir.vh047.ucsb.asd.spectrum,9.798279380018327,11.794437205382293,6.797754285541983
vegetation.shrub.baccharis.pilularis.vswir.vh048.ucsb.asd.spectrum,5.686663266616529,9.998502200783411,4.4604770927750765
vegetation.shrub.baccharis.pilularis.vswir.vh097.ucsb.asd.spectrum,8.590286969494565,13.46855322909113,6.104239674844687
vegetation.shrub.baccharis.pilularis.vswir.vh098.ucsb.asd.spectrum,6.381503342137009,10.697830342919106,4.489335355767707
vegetation.shrub.baccharis.pilularis.vswir.vh099.ucsb.asd.spectrum,8.293923467189954,14.237636970688232,5.690595349216927
vegetation.shrub.baccharis.pilularis.vswir.vh100.ucsb.asd.spectrum,6.494589517681291,11.014811205010396,4.707824028923626
vegetation.shrub.baccharis.pilularis.vswir.vh101.ucsb.asd.spectrum,9.021161338076089,14.441875732541286,6.182326441727355
vegetation.shrub.baccharis.pilularis.vswir.vh102.ucsb.asd.spectrum,6.936268674602501,12.1803250024233,4.8815595756017665
vegetation.shrub.baccharis.pilularis.vswir.vh109.ucsb.asd.spectrum,6.383424495768248,9.753138846478416,4.52520144470333
vegetation.shrub.baccharis.pilularis.vswir.vh110.ucsb.asd.spectrum,7.9597129571166825,12.445443348227741,5.521312624436787
vegetation.shrub.baccharis.pilularis.vswir.vh123.ucsb.asd.spectrum,8.00954003678321,11.932556401511745,5.510596891167921
vegetation.shrub.baccharis.pilularis.vswir.vh124.ucsb.asd.spectrum,6.684551390543693,11.269759305705593,4.578542210629786
vegetation.shrub.baccharis.pilularis.vswir.vh125.ucsb.asd.spectrum,5.644265722248971,7.860270660715564,3.9638862574429767
